kind,metric,thing,ts,val
network,events,Parsely,2017-07-08 10:30:00,281850
network,events,Parsely,2017-07-08 17:10:00,590951
network,events,Parsely,2017-07-08 10:35:00,287735
network,events,Parsely,2017-07-08 20:50:00,611433
network,events,Parsely,2017-07-08 20:40:00,602639
network,events,Parsely,2017-07-08 12:20:00,483369
network,events,Parsely,2017-07-08 20:55:00,601783
network,events,Parsely,2017-07-08 21:55:00,602374
network,events,Parsely,2017-07-08 15:30:00,627832
network,events,Parsely,2017-07-08 14:45:00,647137
network,events,Parsely,2017-07-08 18:20:00,588100
network,events,Parsely,2017-07-08 21:50:00,604963
network,events,Parsely,2017-07-08 14:40:00,643549
network,events,Parsely,2017-07-08 21:05:00,598392
network,events,Parsely,2017-07-08 13:20:00,571333
network,events,Parsely,2017-07-08 02:25:00,647250
network,events,Parsely,2017-07-08 20:15:00,594900
network,events,Parsely,2017-07-08 13:25:00,575226
network,events,Parsely,2017-07-08 02:20:00,647006
network,events,Parsely,2017-07-08 01:40:00,647476
network,events,Parsely,2017-07-08 12:55:00,535299
network,events,Parsely,2017-07-08 06:15:00,307114
network,events,Parsely,2017-07-08 01:45:00,641419
network,events,Parsely,2017-07-08 06:10:00,313826
network,events,Parsely,2017-07-08 12:50:00,533008
network,events,Parsely,2017-07-08 03:50:00,460957
network,events,Parsely,2017-07-08 22:00:00,588049
network,events,Parsely,2017-07-08 03:55:00,456941
network,events,Parsely,2017-07-08 20:10:00,588968
network,events,Parsely,2017-07-08 21:15:00,607878
network,events,Parsely,2017-07-08 11:10:00,352214
network,events,Parsely,2017-07-08 13:00:00,540620
network,events,Parsely,2017-07-08 19:00:00,571528
network,events,Parsely,2017-07-08 11:15:00,356938
network,events,Parsely,2017-07-08 04:50:00,430023
network,events,Parsely,2017-07-08 13:30:00,580657
network,events,Parsely,2017-07-08 09:10:00,226954
network,events,Parsely,2017-07-08 22:05:00,584304
network,events,Parsely,2017-07-08 09:15:00,227631
network,events,Parsely,2017-07-08 22:15:00,596408
network,events,Parsely,2017-07-08 10:05:00,255138
network,events,Parsely,2017-07-08 22:10:00,594611
network,events,Parsely,2017-07-08 16:20:00,609681
network,events,Parsely,2017-07-08 23:55:00,536729
network,events,Parsely,2017-07-08 15:10:00,633850
network,events,Parsely,2017-07-08 18:50:00,588767
network,events,Parsely,2017-07-08 19:35:00,588523
network,events,Parsely,2017-07-08 21:45:00,611286
network,events,Parsely,2017-07-08 18:55:00,584624
network,events,Parsely,2017-07-08 21:40:00,608662
network,events,Parsely,2017-07-08 04:55:00,412804
network,events,Parsely,2017-07-09 02:30:00,578390
network,events,Parsely,2017-07-09 10:25:00,275756
network,events,Parsely,2017-07-09 16:50:00,596389
network,events,Parsely,2017-07-09 20:00:00,591696
network,events,Parsely,2017-07-09 02:35:00,592077
network,events,Parsely,2017-07-09 11:20:00,357394
network,events,Parsely,2017-07-09 12:40:00,493528
network,events,Parsely,2017-07-09 00:05:00,532628
network,events,Parsely,2017-07-09 06:20:00,303837
network,events,Parsely,2017-07-09 11:25:00,368761
network,events,Parsely,2017-07-09 06:25:00,302187
network,events,Parsely,2017-07-09 00:00:00,529373
network,events,Parsely,2017-07-09 10:50:00,307874
network,events,Parsely,2017-07-09 03:40:00,454035
network,events,Parsely,2017-07-09 10:55:00,316685
network,events,Parsely,2017-07-09 16:55:00,592942
network,events,Parsely,2017-07-09 04:40:00,444668
network,events,Parsely,2017-07-09 01:35:00,599848
network,events,Parsely,2017-07-09 19:05:00,583009
network,events,Parsely,2017-07-09 01:30:00,588456
network,events,Parsely,2017-07-09 07:10:00,278030
network,events,Parsely,2017-07-09 19:55:00,607934
network,events,Parsely,2017-07-09 07:15:00,275225
network,events,Parsely,2017-07-09 09:05:00,236608
network,events,Parsely,2017-07-09 13:35:00,571013
network,events,Parsely,2017-07-09 09:00:00,234956
network,events,Parsely,2017-07-09 20:05:00,595028
network,events,Parsely,2017-07-09 07:25:00,268274
network,events,Parsely,2017-07-09 19:50:00,612557
network,events,Parsely,2017-07-09 23:45:00,611883
network,events,Parsely,2017-07-09 18:40:00,586798
network,events,Parsely,2017-07-09 18:45:00,585931
network,events,Parsely,2017-07-09 11:30:00,381401
network,events,Parsely,2017-07-09 18:25:00,587132
network,events,Parsely,2017-07-09 15:15:00,600814
network,events,Parsely,2017-07-09 16:30:00,596389
network,events,Parsely,2017-07-09 10:00:00,249849
network,events,Parsely,2017-07-09 00:10:00,535396
network,events,Parsely,2017-07-09 13:05:00,540361
network,events,Parsely,2017-07-09 15:20:00,609262
network,events,Parsely,2017-07-09 00:15:00,535618
network,events,Parsely,2017-07-09 15:25:00,608265
network,events,Parsely,2017-07-09 12:45:00,505620
network,events,Parsely,2017-07-09 02:45:00,577381
network,events,Parsely,2017-07-09 23:30:00,614510
network,events,Parsely,2017-07-09 10:40:00,298300
network,events,Parsely,2017-07-09 22:35:00,620647
network,events,Parsely,2017-07-09 23:35:00,630516
network,events,Parsely,2017-07-09 02:40:00,586058
network,events,Parsely,2017-07-09 10:45:00,306223
network,events,Parsely,2017-07-09 12:35:00,485485
network,events,Parsely,2017-07-09 05:15:00,385909
network,events,Parsely,2017-07-09 01:25:00,566031
network,events,Parsely,2017-07-09 10:20:00,272623
network,events,Parsely,2017-07-09 12:30:00,486445
network,events,Parsely,2017-07-09 01:20:00,551322
network,events,Parsely,2017-07-09 05:10:00,396334
network,events,Parsely,2017-07-09 17:55:00,588207
network,events,Parsely,2017-07-09 14:10:00,589058
network,events,Parsely,2017-07-09 07:00:00,279169
network,events,Parsely,2017-07-09 08:40:00,236203
network,events,Parsely,2017-07-09 14:15:00,594522
network,events,Parsely,2017-07-09 22:30:00,624013
network,events,Parsely,2017-07-09 08:45:00,233993
network,events,Parsely,2017-07-09 07:05:00,276287
network,events,Parsely,2017-07-09 05:20:00,376175
network,events,Parsely,2017-07-09 12:25:00,477096
network,events,Parsely,2017-07-09 16:35:00,599586
network,events,Parsely,2017-07-09 14:20:00,598085
network,events,Parsely,2017-07-09 05:50:00,334486
network,events,Parsely,2017-07-09 13:10:00,546125
network,events,Parsely,2017-07-09 16:25:00,595790
network,events,Parsely,2017-07-09 03:45:00,442389
network,events,Parsely,2017-07-09 00:30:00,532056
network,events,Parsely,2017-07-09 20:25:00,625198
network,events,Parsely,2017-07-09 11:45:00,403072
network,events,Parsely,2017-07-09 19:45:00,599527
network,events,Parsely,2017-07-09 22:45:00,616718
network,events,Parsely,2017-07-09 02:55:00,555637
network,events,Parsely,2017-07-09 03:35:00,458412
network,events,Parsely,2017-07-09 02:50:00,574043
network,events,Parsely,2017-07-09 22:40:00,618188
network,events,Parsely,2017-07-09 05:00:00,396153
network,events,Parsely,2017-07-09 17:35:00,586821
network,events,Parsely,2017-07-09 16:15:00,597609
network,events,Parsely,2017-07-09 01:10:00,536196
network,events,Parsely,2017-07-09 05:05:00,400510
network,events,Parsely,2017-07-09 01:15:00,544448
network,events,Parsely,2017-07-09 16:10:00,598211
network,events,Parsely,2017-07-09 04:25:00,474102
network,events,Parsely,2017-07-09 21:10:00,628732
network,events,Parsely,2017-07-09 14:00:00,582511
network,events,Parsely,2017-07-09 19:20:00,586484
network,events,Parsely,2017-07-09 04:20:00,471554
network,events,Parsely,2017-07-09 14:05:00,588820
network,events,Parsely,2017-07-09 08:55:00,234567
network,events,Parsely,2017-07-09 07:35:00,262296
network,events,Parsely,2017-07-09 00:35:00,537603
network,events,Parsely,2017-07-09 08:50:00,233357
network,events,Parsely,2017-07-09 07:30:00,263447
network,events,Parsely,2017-07-09 06:35:00,298949
network,events,Parsely,2017-07-09 16:45:00,597136
network,events,Parsely,2017-07-09 06:30:00,300023
network,events,Parsely,2017-07-09 23:40:00,624442
network,events,Parsely,2017-07-09 01:05:00,538265
network,events,Parsely,2017-07-09 04:45:00,430296
network,events,Parsely,2017-07-09 01:00:00,534218
network,events,Parsely,2017-07-09 15:05:00,601780
network,events,Parsely,2017-07-09 15:00:00,595907
network,events,Parsely,2017-07-09 22:50:00,610155
network,events,Parsely,2017-07-09 09:55:00,245624
network,events,Parsely,2017-07-09 11:55:00,425486
network,events,Parsely,2017-07-09 22:55:00,602925
network,events,Parsely,2017-07-09 11:50:00,414292
network,events,Parsely,2017-07-09 09:50:00,246760
network,events,Parsely,2017-07-09 05:25:00,368976
network,events,Parsely,2017-07-09 23:15:00,597429
network,events,Parsely,2017-07-09 12:10:00,449012
network,events,Parsely,2017-07-09 19:40:00,592643
network,events,Parsely,2017-07-09 16:05:00,599832
network,events,Parsely,2017-07-09 11:35:00,386185
network,events,Parsely,2017-07-09 23:10:00,592626
network,events,Parsely,2017-07-09 17:25:00,595669
network,events,Parsely,2017-07-09 21:00:00,621776
network,events,Parsely,2017-07-09 04:35:00,463018
network,events,Parsely,2017-07-09 17:20:00,594463
network,events,Parsely,2017-07-09 04:30:00,473086
network,events,Parsely,2017-07-09 05:30:00,360557
network,events,Parsely,2017-07-09 03:15:00,529005
network,events,Parsely,2017-07-09 08:20:00,245124
network,events,Parsely,2017-07-09 14:35:00,598422
network,events,Parsely,2017-07-09 08:25:00,243590
network,events,Parsely,2017-07-09 03:10:00,550128
network,events,Parsely,2017-07-09 14:30:00,597531
network,events,Parsely,2017-07-09 18:15:00,586717
network,events,Parsely,2017-07-09 06:40:00,294928
network,events,Parsely,2017-07-09 17:30:00,590588
network,events,Parsely,2017-07-09 06:45:00,292660
network,events,Parsely,2017-07-09 18:10:00,579744
network,events,Parsely,2017-07-09 17:45:00,594005
network,events,Parsely,2017-07-09 05:35:00,353198
network,events,Parsely,2017-07-09 21:35:00,648468
network,events,Parsely,2017-07-09 12:05:00,436223
network,events,Parsely,2017-07-09 12:00:00,424951
network,events,Parsely,2017-07-09 13:55:00,590295
network,events,Parsely,2017-07-09 17:40:00,588035
network,events,Parsely,2017-07-09 16:40:00,593098
network,events,Parsely,2017-07-09 14:25:00,595912
network,events,Parsely,2017-07-09 09:40:00,237754
network,events,Parsely,2017-07-09 16:00:00,592497
network,events,Parsely,2017-07-09 09:45:00,242658
network,events,Parsely,2017-07-09 23:00:00,585720
network,events,Parsely,2017-07-09 13:50:00,595205
network,events,Parsely,2017-07-09 00:40:00,537402
network,events,Parsely,2017-07-09 23:05:00,589557
network,events,Parsely,2017-07-09 00:45:00,539988
network,events,Parsely,2017-07-09 22:25:00,631150
network,events,Parsely,2017-07-09 04:00:00,405724
network,events,Parsely,2017-07-09 22:20:00,633153
network,events,Parsely,2017-07-09 04:05:00,424902
network,events,Parsely,2017-07-09 20:35:00,626846
network,events,Parsely,2017-07-09 10:15:00,267507
network,events,Parsely,2017-07-09 08:30:00,242332
network,events,Parsely,2017-07-09 03:05:00,549138
network,events,Parsely,2017-07-09 10:10:00,259222
network,events,Parsely,2017-07-09 03:00:00,548936
network,events,Parsely,2017-07-09 08:35:00,240073
network,events,Parsely,2017-07-09 15:40:00,598925
network,events,Parsely,2017-07-09 06:50:00,289028
network,events,Parsely,2017-07-09 18:05:00,576118
network,events,Parsely,2017-07-09 15:45:00,611729
network,events,Parsely,2017-07-09 12:15:00,460136
network,events,Parsely,2017-07-09 18:00:00,569485
network,events,Parsely,2017-07-09 06:55:00,285236
network,events,Parsely,2017-07-09 07:55:00,249051
network,events,Parsely,2017-07-09 20:30:00,628767
network,events,Parsely,2017-07-09 07:50:00,252859
network,events,Parsely,2017-07-09 00:55:00,539824
network,events,Parsely,2017-07-09 19:10:00,586911
network,events,Parsely,2017-07-09 20:20:00,611485
network,events,Parsely,2017-07-09 00:50:00,543943
network,events,Parsely,2017-07-09 19:15:00,593363
network,events,Parsely,2017-07-09 13:15:00,549219
network,events,Parsely,2017-07-09 08:05:00,247622
network,events,Parsely,2017-07-09 08:00:00,243194
network,events,Parsely,2017-07-09 02:00:00,573798
network,events,Parsely,2017-07-09 13:40:00,587316
network,events,Parsely,2017-07-09 02:05:00,585838
network,events,Parsely,2017-07-09 13:45:00,594590
network,events,Parsely,2017-07-09 23:20:00,603641
network,events,Parsely,2017-07-09 09:35:00,238713
network,events,Parsely,2017-07-09 17:50:00,591425
network,events,Parsely,2017-07-09 17:00:00,582857
network,events,Parsely,2017-07-09 19:30:00,596814
network,events,Parsely,2017-07-09 09:30:00,240763
network,events,Parsely,2017-07-09 17:05:00,588906
network,events,Parsely,2017-07-09 05:45:00,343485
network,events,Parsely,2017-07-09 21:20:00,657055
network,events,Parsely,2017-07-09 04:15:00,467687
network,events,Parsely,2017-07-09 03:30:00,472818
network,events,Parsely,2017-07-09 04:10:00,441366
network,events,Parsely,2017-07-09 21:25:00,649978
network,events,Parsely,2017-07-09 05:55:00,324947
network,events,Parsely,2017-07-09 07:20:00,271915
network,events,Parsely,2017-07-09 15:50:00,612452
network,events,Parsely,2017-07-09 18:30:00,584977
network,events,Parsely,2017-07-09 20:45:00,638680
network,events,Parsely,2017-07-09 19:25:00,593954
network,events,Parsely,2017-07-09 18:35:00,581491
network,events,Parsely,2017-07-09 15:55:00,606815
network,events,Parsely,2017-07-09 14:55:00,596419
network,events,Parsely,2017-07-09 05:40:00,354717
network,events,Parsely,2017-07-09 07:45:00,258021
network,events,Parsely,2017-07-09 14:50:00,600029
network,events,Parsely,2017-07-09 07:40:00,257546
network,events,Parsely,2017-07-09 11:40:00,397743
network,events,Parsely,2017-07-09 00:20:00,531428
network,events,Parsely,2017-07-09 23:50:00,625493
network,events,Parsely,2017-07-09 00:25:00,530645
network,events,Parsely,2017-07-09 06:05:00,323207
network,events,Parsely,2017-07-09 01:55:00,576046
network,events,Parsely,2017-07-09 23:25:00,594785
network,events,Parsely,2017-07-09 06:00:00,321046
network,events,Parsely,2017-07-09 01:50:00,573711
network,events,Parsely,2017-07-09 08:10:00,251990
network,events,Parsely,2017-07-09 03:25:00,490940
network,events,Parsely,2017-07-09 03:20:00,509685
network,events,Parsely,2017-07-09 08:15:00,247324
network,events,Parsely,2017-07-09 11:00:00,318416
network,events,Parsely,2017-07-09 02:10:00,577299
network,events,Parsely,2017-07-09 21:30:00,650761
network,events,Parsely,2017-07-09 11:05:00,331520
network,events,Parsely,2017-07-09 02:15:00,583904
network,events,Parsely,2017-07-09 09:25:00,239954
network,events,Parsely,2017-07-09 09:20:00,237694
network,events,Parsely,2017-07-09 15:35:00,602683
network,events,Parsely,2017-07-09 17:15:00,588090
network,events,Parsely,2017-07-09 10:30:00,278868
network,events,Parsely,2017-07-09 17:10:00,590385
network,events,Parsely,2017-07-09 10:35:00,286058
network,events,Parsely,2017-07-09 20:50:00,627264
network,events,Parsely,2017-07-09 20:40:00,633369
network,events,Parsely,2017-07-09 12:20:00,474210
network,events,Parsely,2017-07-09 20:55:00,622957
network,events,Parsely,2017-07-09 21:55:00,643872
network,events,Parsely,2017-07-09 15:30:00,607908
network,events,Parsely,2017-07-09 14:45:00,605506
network,events,Parsely,2017-07-09 18:20:00,581845
network,events,Parsely,2017-07-09 21:50:00,647119
network,events,Parsely,2017-07-09 14:40:00,599728
network,events,Parsely,2017-07-09 21:05:00,618571
network,events,Parsely,2017-07-09 13:20:00,552107
network,events,Parsely,2017-07-09 02:25:00,573728
network,events,Parsely,2017-07-09 20:15:00,600463
network,events,Parsely,2017-07-09 13:25:00,559652
network,events,Parsely,2017-07-09 02:20:00,579127
network,events,Parsely,2017-07-09 01:40:00,582438
network,events,Parsely,2017-07-09 12:55:00,516667
network,events,Parsely,2017-07-09 06:15:00,312948
network,events,Parsely,2017-07-09 01:45:00,584861
network,events,Parsely,2017-07-09 06:10:00,316542
network,events,Parsely,2017-07-09 12:50:00,517892
network,events,Parsely,2017-07-09 03:50:00,434536
network,events,Parsely,2017-07-09 22:00:00,634258
network,events,Parsely,2017-07-09 03:55:00,421272
network,events,Parsely,2017-07-09 20:10:00,606537
network,events,Parsely,2017-07-09 21:15:00,646075
network,events,Parsely,2017-07-09 11:10:00,339481
network,events,Parsely,2017-07-09 13:00:00,528139
network,events,Parsely,2017-07-09 19:00:00,582272
network,events,Parsely,2017-07-09 11:15:00,348281
network,events,Parsely,2017-07-09 04:50:00,417948
network,events,Parsely,2017-07-09 13:30:00,567919
network,events,Parsely,2017-07-09 09:10:00,235290
network,events,Parsely,2017-07-09 22:05:00,635460
network,events,Parsely,2017-07-09 09:15:00,238169
