kind,metric,thing,ts,val
network,events,Parsely,2017-07-13 20:10:00,825078
network,events,Parsely,2017-07-13 21:15:00,787727
network,events,Parsely,2017-07-13 11:10:00,464073
network,events,Parsely,2017-07-13 13:00:00,689533
network,events,Parsely,2017-07-13 19:00:00,792658
network,events,Parsely,2017-07-13 11:15:00,473982
network,events,Parsely,2017-07-13 04:50:00,432372
network,events,Parsely,2017-07-13 13:30:00,727217
network,events,Parsely,2017-07-13 09:10:00,266111
network,events,Parsely,2017-07-13 22:05:00,715473
network,events,Parsely,2017-07-13 09:15:00,268636
network,events,Parsely,2017-07-13 22:15:00,719598
network,events,Parsely,2017-07-13 10:05:00,326742
network,events,Parsely,2017-07-13 22:10:00,714806
network,events,Parsely,2017-07-13 16:20:00,816074
network,events,Parsely,2017-07-13 23:55:00,664737
network,events,Parsely,2017-07-13 15:10:00,789062
network,events,Parsely,2017-07-13 18:50:00,820673
network,events,Parsely,2017-07-13 19:35:00,828570
network,events,Parsely,2017-07-13 21:45:00,764340
network,events,Parsely,2017-07-13 18:55:00,813567
network,events,Parsely,2017-07-13 21:40:00,766685
network,events,Parsely,2017-07-13 04:55:00,423464
network,events,Parsely,2017-07-14 02:30:00,688085
network,events,Parsely,2017-07-14 10:25:00,409981
network,events,Parsely,2017-07-14 16:50:00,809066
network,events,Parsely,2017-07-14 20:00:00,787979
network,events,Parsely,2017-07-14 02:35:00,684755
network,events,Parsely,2017-07-14 11:20:00,545889
network,events,Parsely,2017-07-14 12:40:00,716881
network,events,Parsely,2017-07-14 00:05:00,633399
network,events,Parsely,2017-07-14 06:20:00,334407
network,events,Parsely,2017-07-14 11:25:00,560608
network,events,Parsely,2017-07-14 06:25:00,330073
network,events,Parsely,2017-07-14 00:00:00,641413
network,events,Parsely,2017-07-14 10:50:00,464979
network,events,Parsely,2017-07-14 03:40:00,567402
network,events,Parsely,2017-07-14 10:55:00,483551
network,events,Parsely,2017-07-14 16:55:00,795329
network,events,Parsely,2017-07-14 04:40:00,483942
network,events,Parsely,2017-07-14 01:35:00,699831
network,events,Parsely,2017-07-14 19:05:00,803499
network,events,Parsely,2017-07-14 01:30:00,682739
network,events,Parsely,2017-07-14 07:10:00,291162
network,events,Parsely,2017-07-14 19:55:00,807386
network,events,Parsely,2017-07-14 07:15:00,289561
network,events,Parsely,2017-07-14 09:05:00,277905
network,events,Parsely,2017-07-14 13:35:00,804997
network,events,Parsely,2017-07-14 09:00:00,271138
network,events,Parsely,2017-07-14 20:05:00,790222
network,events,Parsely,2017-07-14 07:25:00,284522
network,events,Parsely,2017-07-14 19:50:00,813167
network,events,Parsely,2017-07-14 23:45:00,634492
network,events,Parsely,2017-07-14 18:40:00,826058
network,events,Parsely,2017-07-14 18:45:00,833427
network,events,Parsely,2017-07-14 11:30:00,575282
network,events,Parsely,2017-07-14 18:25:00,829701
network,events,Parsely,2017-07-14 15:15:00,828741
network,events,Parsely,2017-07-14 16:30:00,813520
network,events,Parsely,2017-07-14 10:00:00,349066
network,events,Parsely,2017-07-14 00:10:00,638235
network,events,Parsely,2017-07-14 13:05:00,730765
network,events,Parsely,2017-07-14 15:20:00,833078
network,events,Parsely,2017-07-14 00:15:00,644933
network,events,Parsely,2017-07-14 15:25:00,823766
network,events,Parsely,2017-07-14 12:45:00,707614
network,events,Parsely,2017-07-14 02:45:00,678322
network,events,Parsely,2017-07-14 23:30:00,638715
network,events,Parsely,2017-07-14 10:40:00,440400
network,events,Parsely,2017-07-14 22:35:00,663567
network,events,Parsely,2017-07-14 23:35:00,637879
network,events,Parsely,2017-07-14 02:40:00,698109
network,events,Parsely,2017-07-14 10:45:00,455796
network,events,Parsely,2017-07-14 12:35:00,721563
network,events,Parsely,2017-07-14 05:15:00,422532
network,events,Parsely,2017-07-14 01:25:00,693662
network,events,Parsely,2017-07-14 10:20:00,397331
network,events,Parsely,2017-07-14 12:30:00,703888
network,events,Parsely,2017-07-14 01:20:00,682638
network,events,Parsely,2017-07-14 05:10:00,431200
network,events,Parsely,2017-07-14 17:55:00,797954
network,events,Parsely,2017-07-14 14:10:00,808946
network,events,Parsely,2017-07-14 07:00:00,300245
network,events,Parsely,2017-07-14 08:40:00,268915
network,events,Parsely,2017-07-14 14:15:00,806704
network,events,Parsely,2017-07-14 22:30:00,674831
network,events,Parsely,2017-07-14 08:45:00,268846
network,events,Parsely,2017-07-14 07:05:00,301421
network,events,Parsely,2017-07-14 05:20:00,421342
network,events,Parsely,2017-07-14 12:25:00,715735
network,events,Parsely,2017-07-14 16:35:00,819160
network,events,Parsely,2017-07-14 14:20:00,800733
network,events,Parsely,2017-07-14 05:50:00,377504
network,events,Parsely,2017-07-14 13:10:00,748080
network,events,Parsely,2017-07-14 16:25:00,816014
network,events,Parsely,2017-07-14 03:45:00,567005
network,events,Parsely,2017-07-14 00:30:00,659411
network,events,Parsely,2017-07-14 20:25:00,818996
network,events,Parsely,2017-07-14 11:45:00,617792
network,events,Parsely,2017-07-14 19:45:00,809858
network,events,Parsely,2017-07-14 22:45:00,669116
network,events,Parsely,2017-07-14 02:55:00,646822
network,events,Parsely,2017-07-14 03:35:00,591563
network,events,Parsely,2017-07-14 02:50:00,668473
network,events,Parsely,2017-07-14 22:40:00,662299
network,events,Parsely,2017-07-14 05:00:00,445379
network,events,Parsely,2017-07-14 17:35:00,815758
network,events,Parsely,2017-07-14 16:15:00,808954
network,events,Parsely,2017-07-14 01:10:00,670576
network,events,Parsely,2017-07-14 05:05:00,442383
network,events,Parsely,2017-07-14 01:15:00,669435
network,events,Parsely,2017-07-14 16:10:00,815520
network,events,Parsely,2017-07-14 04:25:00,503955
network,events,Parsely,2017-07-14 21:10:00,766300
network,events,Parsely,2017-07-14 14:00:00,788527
network,events,Parsely,2017-07-14 19:20:00,807444
network,events,Parsely,2017-07-14 04:20:00,507904
network,events,Parsely,2017-07-14 14:05:00,803388
network,events,Parsely,2017-07-14 08:55:00,273415
network,events,Parsely,2017-07-14 07:35:00,279915
network,events,Parsely,2017-07-14 00:35:00,656430
network,events,Parsely,2017-07-14 08:50:00,271629
network,events,Parsely,2017-07-14 07:30:00,278729
network,events,Parsely,2017-07-14 06:35:00,323787
network,events,Parsely,2017-07-14 16:45:00,818184
network,events,Parsely,2017-07-14 06:30:00,328068
network,events,Parsely,2017-07-14 23:40:00,636348
network,events,Parsely,2017-07-14 01:05:00,644022
network,events,Parsely,2017-07-14 04:45:00,474442
network,events,Parsely,2017-07-14 01:00:00,643886
network,events,Parsely,2017-07-14 15:05:00,790440
network,events,Parsely,2017-07-14 15:00:00,787327
network,events,Parsely,2017-07-14 22:50:00,672288
network,events,Parsely,2017-07-14 09:55:00,338319
network,events,Parsely,2017-07-14 11:55:00,646490
network,events,Parsely,2017-07-14 22:55:00,657639
network,events,Parsely,2017-07-14 11:50:00,635926
network,events,Parsely,2017-07-14 09:50:00,332034
network,events,Parsely,2017-07-14 05:25:00,412473
network,events,Parsely,2017-07-14 23:15:00,640261
network,events,Parsely,2017-07-14 12:10:00,675225
network,events,Parsely,2017-07-14 19:40:00,810573
network,events,Parsely,2017-07-14 16:05:00,790048
network,events,Parsely,2017-07-14 11:35:00,588332
network,events,Parsely,2017-07-14 23:10:00,646896
network,events,Parsely,2017-07-14 17:25:00,821527
network,events,Parsely,2017-07-14 21:00:00,759463
network,events,Parsely,2017-07-14 04:35:00,503414
network,events,Parsely,2017-07-14 17:20:00,818272
network,events,Parsely,2017-07-14 04:30:00,506934
network,events,Parsely,2017-07-14 05:30:00,404815
network,events,Parsely,2017-07-14 03:15:00,595656
network,events,Parsely,2017-07-14 08:20:00,260698
network,events,Parsely,2017-07-14 14:35:00,806238
network,events,Parsely,2017-07-14 08:25:00,262071
network,events,Parsely,2017-07-14 03:10:00,606265
network,events,Parsely,2017-07-14 14:30:00,808397
network,events,Parsely,2017-07-14 18:15:00,811942
network,events,Parsely,2017-07-14 06:40:00,323331
network,events,Parsely,2017-07-14 17:30:00,805120
network,events,Parsely,2017-07-14 06:45:00,317786
network,events,Parsely,2017-07-14 18:10:00,810821
network,events,Parsely,2017-07-14 17:45:00,825116
network,events,Parsely,2017-07-14 05:35:00,397544
network,events,Parsely,2017-07-14 21:35:00,747513
network,events,Parsely,2017-07-14 12:05:00,660267
network,events,Parsely,2017-07-14 12:00:00,640126
network,events,Parsely,2017-07-14 13:55:00,803557
network,events,Parsely,2017-07-14 17:40:00,831499
network,events,Parsely,2017-07-14 16:40:00,823117
network,events,Parsely,2017-07-14 14:25:00,822629
network,events,Parsely,2017-07-14 09:40:00,315720
network,events,Parsely,2017-07-14 16:00:00,794792
network,events,Parsely,2017-07-14 09:45:00,320456
network,events,Parsely,2017-07-14 23:00:00,634731
network,events,Parsely,2017-07-14 13:50:00,800056
network,events,Parsely,2017-07-14 00:40:00,662495
network,events,Parsely,2017-07-14 23:05:00,637618
network,events,Parsely,2017-07-14 00:45:00,664993
network,events,Parsely,2017-07-14 22:25:00,685656
network,events,Parsely,2017-07-14 04:00:00,507022
network,events,Parsely,2017-07-14 22:20:00,698022
network,events,Parsely,2017-07-14 04:05:00,506697
network,events,Parsely,2017-07-14 20:35:00,823607
network,events,Parsely,2017-07-14 10:15:00,382843
network,events,Parsely,2017-07-14 08:30:00,261303
network,events,Parsely,2017-07-14 03:05:00,610597
network,events,Parsely,2017-07-14 10:10:00,371891
network,events,Parsely,2017-07-14 03:00:00,619506
network,events,Parsely,2017-07-14 08:35:00,265806
network,events,Parsely,2017-07-14 15:40:00,835300
network,events,Parsely,2017-07-14 06:50:00,313594
network,events,Parsely,2017-07-14 18:05:00,792598
network,events,Parsely,2017-07-14 15:45:00,830141
network,events,Parsely,2017-07-14 12:15:00,686609
network,events,Parsely,2017-07-14 18:00:00,802535
network,events,Parsely,2017-07-14 06:55:00,307736
network,events,Parsely,2017-07-14 07:55:00,270447
network,events,Parsely,2017-07-14 20:30:00,818481
network,events,Parsely,2017-07-14 07:50:00,271527
network,events,Parsely,2017-07-14 00:55:00,665135
network,events,Parsely,2017-07-14 19:10:00,812182
network,events,Parsely,2017-07-14 20:20:00,815360
network,events,Parsely,2017-07-14 00:50:00,669872
network,events,Parsely,2017-07-14 19:15:00,806076
network,events,Parsely,2017-07-14 13:15:00,770764
network,events,Parsely,2017-07-14 08:05:00,259536
network,events,Parsely,2017-07-14 08:00:00,261017
network,events,Parsely,2017-07-14 02:00:00,662799
network,events,Parsely,2017-07-14 13:40:00,797164
network,events,Parsely,2017-07-14 02:05:00,673797
network,events,Parsely,2017-07-14 13:45:00,803636
network,events,Parsely,2017-07-14 23:20:00,645987
network,events,Parsely,2017-07-14 09:35:00,310130
network,events,Parsely,2017-07-14 17:50:00,819287
network,events,Parsely,2017-07-14 17:00:00,775722
network,events,Parsely,2017-07-14 19:30:00,820139
network,events,Parsely,2017-07-14 09:30:00,302968
network,events,Parsely,2017-07-14 17:05:00,785744
network,events,Parsely,2017-07-14 05:45:00,383930
network,events,Parsely,2017-07-14 21:20:00,779854
network,events,Parsely,2017-07-14 04:15:00,515870
network,events,Parsely,2017-07-14 03:30:00,597295
network,events,Parsely,2017-07-14 04:10:00,513356
network,events,Parsely,2017-07-14 21:25:00,769627
network,events,Parsely,2017-07-14 05:55:00,365220
network,events,Parsely,2017-07-14 07:20:00,285788
network,events,Parsely,2017-07-14 15:50:00,832126
network,events,Parsely,2017-07-14 18:30:00,827090
network,events,Parsely,2017-07-14 20:45:00,821384
network,events,Parsely,2017-07-14 19:25:00,807107
network,events,Parsely,2017-07-14 18:35:00,830583
network,events,Parsely,2017-07-14 15:55:00,818364
network,events,Parsely,2017-07-14 14:55:00,812012
network,events,Parsely,2017-07-14 05:40:00,392765
network,events,Parsely,2017-07-14 07:45:00,271114
network,events,Parsely,2017-07-14 14:50:00,813821
network,events,Parsely,2017-07-14 07:40:00,274427
network,events,Parsely,2017-07-14 11:40:00,604402
network,events,Parsely,2017-07-14 00:20:00,649205
network,events,Parsely,2017-07-14 23:50:00,633921
network,events,Parsely,2017-07-14 00:25:00,657522
network,events,Parsely,2017-07-14 06:05:00,356643
network,events,Parsely,2017-07-14 01:55:00,686895
network,events,Parsely,2017-07-14 23:25:00,647622
network,events,Parsely,2017-07-14 06:00:00,357627
network,events,Parsely,2017-07-14 01:50:00,703340
network,events,Parsely,2017-07-14 08:10:00,262043
network,events,Parsely,2017-07-14 03:25:00,597887
network,events,Parsely,2017-07-14 03:20:00,583127
network,events,Parsely,2017-07-14 08:15:00,262756
network,events,Parsely,2017-07-14 11:00:00,484695
network,events,Parsely,2017-07-14 02:10:00,675367
network,events,Parsely,2017-07-14 21:30:00,748286
network,events,Parsely,2017-07-14 11:05:00,504675
network,events,Parsely,2017-07-14 02:15:00,678328
network,events,Parsely,2017-07-14 09:25:00,296132
network,events,Parsely,2017-07-14 09:20:00,292821
network,events,Parsely,2017-07-14 15:35:00,829956
network,events,Parsely,2017-07-14 17:15:00,811369
network,events,Parsely,2017-07-14 10:30:00,414519
network,events,Parsely,2017-07-14 17:10:00,797135
network,events,Parsely,2017-07-14 10:35:00,436323
network,events,Parsely,2017-07-14 20:50:00,811498
network,events,Parsely,2017-07-14 20:40:00,819108
network,events,Parsely,2017-07-14 12:20:00,710465
network,events,Parsely,2017-07-14 20:55:00,791473
network,events,Parsely,2017-07-14 21:55:00,736461
network,events,Parsely,2017-07-14 15:30:00,819485
network,events,Parsely,2017-07-14 14:45:00,810991
network,events,Parsely,2017-07-14 18:20:00,813050
network,events,Parsely,2017-07-14 21:50:00,745434
network,events,Parsely,2017-07-14 14:40:00,808325
network,events,Parsely,2017-07-14 21:05:00,766358
network,events,Parsely,2017-07-14 13:20:00,781538
network,events,Parsely,2017-07-14 02:25:00,685923
network,events,Parsely,2017-07-14 20:15:00,810258
network,events,Parsely,2017-07-14 13:25:00,778786
network,events,Parsely,2017-07-14 02:20:00,684511
network,events,Parsely,2017-07-14 01:40:00,689704
network,events,Parsely,2017-07-14 12:55:00,733036
network,events,Parsely,2017-07-14 06:15:00,346318
network,events,Parsely,2017-07-14 01:45:00,703311
network,events,Parsely,2017-07-14 06:10:00,352371
network,events,Parsely,2017-07-14 12:50:00,724496
network,events,Parsely,2017-07-14 03:50:00,548270
network,events,Parsely,2017-07-14 22:00:00,703892
network,events,Parsely,2017-07-14 03:55:00,526421
network,events,Parsely,2017-07-14 20:10:00,810339
network,events,Parsely,2017-07-14 21:15:00,778910
network,events,Parsely,2017-07-14 11:10:00,515670
network,events,Parsely,2017-07-14 13:00:00,720558
network,events,Parsely,2017-07-14 19:00:00,788937
network,events,Parsely,2017-07-14 11:15:00,530765
network,events,Parsely,2017-07-14 04:50:00,477552
network,events,Parsely,2017-07-14 13:30:00,789322
network,events,Parsely,2017-07-14 09:10:00,286775
network,events,Parsely,2017-07-14 22:05:00,696589
network,events,Parsely,2017-07-14 09:15:00,286353
network,events,Parsely,2017-07-14 22:15:00,699995
network,events,Parsely,2017-07-14 10:05:00,355647
network,events,Parsely,2017-07-14 22:10:00,700822
network,events,Parsely,2017-07-14 16:20:00,813876
network,events,Parsely,2017-07-14 23:55:00,629081
network,events,Parsely,2017-07-14 15:10:00,814369
network,events,Parsely,2017-07-14 18:50:00,821527
network,events,Parsely,2017-07-14 19:35:00,809790
network,events,Parsely,2017-07-14 21:45:00,762282
network,events,Parsely,2017-07-14 18:55:00,815893
network,events,Parsely,2017-07-14 21:40:00,754514
network,events,Parsely,2017-07-14 04:55:00,451156
network,events,Parsely,2017-07-15 02:30:00,628905
network,events,Parsely,2017-07-15 10:25:00,288103
network,events,Parsely,2017-07-15 02:35:00,641860
network,events,Parsely,2017-07-15 11:20:00,385204
network,events,Parsely,2017-07-15 12:40:00,531319
network,events,Parsely,2017-07-15 00:05:00,601659
network,events,Parsely,2017-07-15 06:20:00,311398
network,events,Parsely,2017-07-15 11:25:00,391934
network,events,Parsely,2017-07-15 06:25:00,306716
network,events,Parsely,2017-07-15 00:00:00,606591
network,events,Parsely,2017-07-15 10:50:00,333679
network,events,Parsely,2017-07-15 03:40:00,500694
network,events,Parsely,2017-07-15 10:55:00,338417
