kind,metric,thing,ts,val
network,in_15m,Parsely,2017-07-12 11:45:00,1719
network,in_15m,Parsely,2017-07-12 02:55:00,1672
network,in_15m,Parsely,2017-07-12 03:35:00,1818
network,in_15m,Parsely,2017-07-12 02:50:00,1935
network,in_15m,Parsely,2017-07-12 05:00:00,1716
network,in_15m,Parsely,2017-07-12 01:10:00,1833
network,in_15m,Parsely,2017-07-12 05:05:00,1867
network,in_15m,Parsely,2017-07-12 01:15:00,2052
network,in_15m,Parsely,2017-07-12 04:25:00,1924
network,in_15m,Parsely,2017-07-12 04:20:00,2306
network,in_15m,Parsely,2017-07-12 08:55:00,1857
network,in_15m,Parsely,2017-07-12 07:35:00,1792
network,in_15m,Parsely,2017-07-12 00:35:00,2078
network,in_15m,Parsely,2017-07-12 08:50:00,1429
network,in_15m,Parsely,2017-07-12 07:30:00,1646
network,in_15m,Parsely,2017-07-12 06:35:00,1546
network,in_15m,Parsely,2017-07-12 06:30:00,1525
network,in_15m,Parsely,2017-07-12 01:05:00,1825
network,in_15m,Parsely,2017-07-12 04:45:00,1745
network,in_15m,Parsely,2017-07-12 01:00:00,1830
network,in_15m,Parsely,2017-07-12 09:55:00,1690
network,in_15m,Parsely,2017-07-12 11:55:00,1341
network,in_15m,Parsely,2017-07-12 11:50:00,1457
network,in_15m,Parsely,2017-07-12 09:50:00,1553
network,in_15m,Parsely,2017-07-12 05:25:00,1506
network,in_15m,Parsely,2017-07-12 12:10:00,1409
network,in_15m,Parsely,2017-07-12 11:35:00,1539
network,in_15m,Parsely,2017-07-12 04:35:00,2061
network,in_15m,Parsely,2017-07-12 04:30:00,2131
network,in_15m,Parsely,2017-07-12 05:30:00,1836
network,in_15m,Parsely,2017-07-12 03:15:00,1891
network,in_15m,Parsely,2017-07-12 08:20:00,1460
network,in_15m,Parsely,2017-07-12 08:25:00,1394
network,in_15m,Parsely,2017-07-12 03:10:00,2081
network,in_15m,Parsely,2017-07-12 06:40:00,1774
network,in_15m,Parsely,2017-07-12 06:45:00,1481
network,in_15m,Parsely,2017-07-12 05:35:00,1861
network,in_15m,Parsely,2017-07-12 12:05:00,1738
network,in_15m,Parsely,2017-07-12 12:00:00,1692
network,in_15m,Parsely,2017-07-12 09:40:00,1477
network,in_15m,Parsely,2017-07-12 09:45:00,1458
network,in_15m,Parsely,2017-07-12 00:40:00,1744
network,in_15m,Parsely,2017-07-12 00:45:00,1963
network,in_15m,Parsely,2017-07-12 04:00:00,2013
network,in_15m,Parsely,2017-07-12 04:05:00,2036
network,in_15m,Parsely,2017-07-12 10:15:00,1501
network,in_15m,Parsely,2017-07-12 08:30:00,1576
network,in_15m,Parsely,2017-07-12 03:05:00,1423
network,in_15m,Parsely,2017-07-12 10:10:00,1686
network,in_15m,Parsely,2017-07-12 03:00:00,1596
network,in_15m,Parsely,2017-07-12 08:35:00,1550
network,in_15m,Parsely,2017-07-12 06:50:00,1656
network,in_15m,Parsely,2017-07-12 12:15:00,1802
network,in_15m,Parsely,2017-07-12 06:55:00,1640
network,in_15m,Parsely,2017-07-12 07:55:00,1506
network,in_15m,Parsely,2017-07-12 07:50:00,1539
network,in_15m,Parsely,2017-07-12 00:55:00,1906
network,in_15m,Parsely,2017-07-12 00:50:00,1731
network,in_15m,Parsely,2017-07-12 08:05:00,1675
network,in_15m,Parsely,2017-07-12 08:00:00,1554
network,in_15m,Parsely,2017-07-12 02:00:00,1555
network,in_15m,Parsely,2017-07-12 02:05:00,1931
network,in_15m,Parsely,2017-07-12 09:35:00,1869
network,in_15m,Parsely,2017-07-12 09:30:00,1558
network,in_15m,Parsely,2017-07-12 05:45:00,1442
network,in_15m,Parsely,2017-07-12 04:15:00,2144
network,in_15m,Parsely,2017-07-12 03:30:00,2223
network,in_15m,Parsely,2017-07-12 04:10:00,2016
network,in_15m,Parsely,2017-07-12 05:55:00,1666
network,in_15m,Parsely,2017-07-12 07:20:00,1826
network,in_15m,Parsely,2017-07-12 05:40:00,1599
network,in_15m,Parsely,2017-07-12 07:45:00,1623
network,in_15m,Parsely,2017-07-12 07:40:00,1586
network,in_15m,Parsely,2017-07-12 11:40:00,1710
network,in_15m,Parsely,2017-07-12 00:20:00,1779
network,in_15m,Parsely,2017-07-12 00:25:00,1574
network,in_15m,Parsely,2017-07-12 06:05:00,1425
network,in_15m,Parsely,2017-07-12 01:55:00,1791
network,in_15m,Parsely,2017-07-12 06:00:00,1881
network,in_15m,Parsely,2017-07-12 01:50:00,1519
network,in_15m,Parsely,2017-07-12 08:10:00,1573
network,in_15m,Parsely,2017-07-12 03:25:00,1681
network,in_15m,Parsely,2017-07-12 03:20:00,1890
network,in_15m,Parsely,2017-07-12 08:15:00,1746
network,in_15m,Parsely,2017-07-12 11:00:00,1358
network,in_15m,Parsely,2017-07-12 02:10:00,1506
network,in_15m,Parsely,2017-07-12 11:05:00,1924
network,in_15m,Parsely,2017-07-12 02:15:00,1633
network,in_15m,Parsely,2017-07-12 09:25:00,1926
network,in_15m,Parsely,2017-07-12 09:20:00,1794
network,in_15m,Parsely,2017-07-12 10:30:00,1323
network,in_15m,Parsely,2017-07-12 10:35:00,1907
network,in_15m,Parsely,2017-07-12 12:20:00,1538
network,in_15m,Parsely,2017-07-12 02:25:00,1762
network,in_15m,Parsely,2017-07-12 02:20:00,1498
network,in_15m,Parsely,2017-07-12 01:40:00,1820
network,in_15m,Parsely,2017-07-12 06:15:00,1491
network,in_15m,Parsely,2017-07-12 01:45:00,1725
network,in_15m,Parsely,2017-07-12 06:10:00,1419
network,in_15m,Parsely,2017-07-12 03:50:00,1966
network,in_15m,Parsely,2017-07-12 03:55:00,1848
network,in_15m,Parsely,2017-07-12 11:10:00,1420
network,in_15m,Parsely,2017-07-12 11:15:00,1744
network,in_15m,Parsely,2017-07-12 04:50:00,2090
network,in_15m,Parsely,2017-07-12 09:10:00,1682
network,in_15m,Parsely,2017-07-12 09:15:00,1663
network,in_15m,Parsely,2017-07-12 10:05:00,1679
network,in_15m,Parsely,2017-07-12 04:55:00,2092
network,in_1m,Parsely,2017-07-06 02:30:00,695088
network,in_1m,Parsely,2017-07-06 10:25:00,361039
network,in_1m,Parsely,2017-07-06 16:50:00,800406
network,in_1m,Parsely,2017-07-06 20:00:00,820238
network,in_1m,Parsely,2017-07-06 02:35:00,693505
network,in_1m,Parsely,2017-07-06 11:20:00,483335
network,in_1m,Parsely,2017-07-06 12:40:00,671108
network,in_1m,Parsely,2017-07-06 00:05:00,659037
network,in_1m,Parsely,2017-07-06 06:20:00,320797
network,in_1m,Parsely,2017-07-06 11:25:00,501605
network,in_1m,Parsely,2017-07-06 06:25:00,315690
network,in_1m,Parsely,2017-07-06 00:00:00,659614
network,in_1m,Parsely,2017-07-06 10:50:00,415057
network,in_1m,Parsely,2017-07-06 03:40:00,518651
network,in_1m,Parsely,2017-07-06 10:55:00,422695
network,in_1m,Parsely,2017-07-06 16:55:00,804631
network,in_1m,Parsely,2017-07-06 04:40:00,476562
network,in_1m,Parsely,2017-07-06 01:35:00,719589
network,in_1m,Parsely,2017-07-06 19:05:00,768580
network,in_1m,Parsely,2017-07-06 01:30:00,707436
network,in_1m,Parsely,2017-07-06 07:10:00,274810
network,in_1m,Parsely,2017-07-06 19:55:00,838776
network,in_1m,Parsely,2017-07-06 07:15:00,271921
network,in_1m,Parsely,2017-07-06 09:05:00,253697
network,in_1m,Parsely,2017-07-06 13:35:00,732530
network,in_1m,Parsely,2017-07-06 09:00:00,252444
network,in_1m,Parsely,2017-07-06 20:05:00,836961
network,in_1m,Parsely,2017-07-06 07:25:00,260551
network,in_1m,Parsely,2017-07-06 19:50:00,843150
network,in_1m,Parsely,2017-07-06 23:45:00,664426
network,in_1m,Parsely,2017-07-06 18:40:00,794543
network,in_1m,Parsely,2017-07-06 18:45:00,811720
network,in_1m,Parsely,2017-07-06 11:30:00,504198
network,in_1m,Parsely,2017-07-06 18:25:00,780924
network,in_1m,Parsely,2017-07-06 15:15:00,794063
network,in_1m,Parsely,2017-07-06 16:30:00,789679
network,in_1m,Parsely,2017-07-06 10:00:00,311096
network,in_1m,Parsely,2017-07-06 00:10:00,667659
network,in_1m,Parsely,2017-07-06 13:05:00,706614
network,in_1m,Parsely,2017-07-06 15:20:00,791464
network,in_1m,Parsely,2017-07-06 00:15:00,668224
network,in_1m,Parsely,2017-07-06 15:25:00,787452
network,in_1m,Parsely,2017-07-06 12:45:00,680248
network,in_1m,Parsely,2017-07-06 02:45:00,681498
network,in_1m,Parsely,2017-07-06 23:30:00,655062
network,in_1m,Parsely,2017-07-06 10:40:00,391828
network,in_1m,Parsely,2017-07-06 22:35:00,697214
network,in_1m,Parsely,2017-07-06 23:35:00,666593
network,in_1m,Parsely,2017-07-06 02:40:00,686142
network,in_1m,Parsely,2017-07-06 10:45:00,405517
network,in_1m,Parsely,2017-07-06 12:35:00,654036
network,in_1m,Parsely,2017-07-06 05:15:00,396536
network,in_1m,Parsely,2017-07-06 01:25:00,701294
network,in_1m,Parsely,2017-07-06 10:20:00,347154
network,in_1m,Parsely,2017-07-06 12:30:00,639339
network,in_1m,Parsely,2017-07-06 01:20:00,704980
network,in_1m,Parsely,2017-07-06 05:10:00,409893
network,in_1m,Parsely,2017-07-06 17:55:00,802471
network,in_1m,Parsely,2017-07-06 14:10:00,742064
network,in_1m,Parsely,2017-07-06 07:00:00,283970
network,in_1m,Parsely,2017-07-06 08:40:00,246243
network,in_1m,Parsely,2017-07-06 14:15:00,745944
network,in_1m,Parsely,2017-07-06 22:30:00,696676
network,in_1m,Parsely,2017-07-06 08:45:00,247037
network,in_1m,Parsely,2017-07-06 07:05:00,278205
network,in_1m,Parsely,2017-07-06 05:20:00,390475
network,in_1m,Parsely,2017-07-06 12:25:00,626842
network,in_1m,Parsely,2017-07-06 16:35:00,800691
network,in_1m,Parsely,2017-07-06 14:20:00,747990
network,in_1m,Parsely,2017-07-06 05:50:00,350363
network,in_1m,Parsely,2017-07-06 13:10:00,711837
network,in_1m,Parsely,2017-07-06 16:25:00,803568
network,in_1m,Parsely,2017-07-06 03:45:00,508281
network,in_1m,Parsely,2017-07-06 00:30:00,671984
network,in_1m,Parsely,2017-07-06 20:25:00,852558
network,in_1m,Parsely,2017-07-06 11:45:00,541489
network,in_1m,Parsely,2017-07-06 19:45:00,851869
network,in_1m,Parsely,2017-07-06 22:45:00,697347
network,in_1m,Parsely,2017-07-06 02:55:00,647692
network,in_1m,Parsely,2017-07-06 03:35:00,528590
network,in_1m,Parsely,2017-07-06 02:50:00,669156
network,in_1m,Parsely,2017-07-06 22:40:00,693953
network,in_1m,Parsely,2017-07-06 05:00:00,416179
network,in_1m,Parsely,2017-07-06 17:35:00,773082
network,in_1m,Parsely,2017-07-06 16:15:00,800053
network,in_1m,Parsely,2017-07-06 01:10:00,688677
network,in_1m,Parsely,2017-07-06 05:05:00,415028
network,in_1m,Parsely,2017-07-06 01:15:00,697890
network,in_1m,Parsely,2017-07-06 16:10:00,786658
network,in_1m,Parsely,2017-07-06 04:25:00,522887
network,in_1m,Parsely,2017-07-06 21:10:00,779696
network,in_1m,Parsely,2017-07-06 14:00:00,723820
network,in_1m,Parsely,2017-07-06 19:20:00,812345
network,in_1m,Parsely,2017-07-06 04:20:00,536091
network,in_1m,Parsely,2017-07-06 14:05:00,728267
network,in_1m,Parsely,2017-07-06 08:55:00,250370
network,in_1m,Parsely,2017-07-06 07:35:00,254277
network,in_1m,Parsely,2017-07-06 00:35:00,681235
network,in_1m,Parsely,2017-07-06 08:50:00,248409
network,in_1m,Parsely,2017-07-06 07:30:00,255180
network,in_1m,Parsely,2017-07-06 06:35:00,314496
network,in_1m,Parsely,2017-07-06 16:45:00,808832
network,in_1m,Parsely,2017-07-06 06:30:00,312435
network,in_1m,Parsely,2017-07-06 23:40:00,662404
network,in_1m,Parsely,2017-07-06 01:05:00,687819
network,in_1m,Parsely,2017-07-06 04:45:00,459210
network,in_1m,Parsely,2017-07-06 01:00:00,672588
network,in_1m,Parsely,2017-07-06 15:05:00,780999
network,in_1m,Parsely,2017-07-06 15:00:00,761995
network,in_1m,Parsely,2017-07-06 22:50:00,711974
network,in_1m,Parsely,2017-07-06 09:55:00,305942
network,in_1m,Parsely,2017-07-06 11:55:00,551287
network,in_1m,Parsely,2017-07-06 22:55:00,685390
network,in_1m,Parsely,2017-07-06 11:50:00,548054
network,in_1m,Parsely,2017-07-06 09:50:00,299665
network,in_1m,Parsely,2017-07-06 05:25:00,383987
network,in_1m,Parsely,2017-07-06 23:15:00,664044
network,in_1m,Parsely,2017-07-06 12:10:00,594999
network,in_1m,Parsely,2017-07-06 19:40:00,841910
network,in_1m,Parsely,2017-07-06 16:05:00,776788
network,in_1m,Parsely,2017-07-06 11:35:00,523096
network,in_1m,Parsely,2017-07-06 23:10:00,667970
network,in_1m,Parsely,2017-07-06 17:25:00,786417
network,in_1m,Parsely,2017-07-06 21:00:00,765258
network,in_1m,Parsely,2017-07-06 04:35:00,491396
network,in_1m,Parsely,2017-07-06 17:20:00,789848
network,in_1m,Parsely,2017-07-06 04:30:00,504536
network,in_1m,Parsely,2017-07-06 05:30:00,371981
network,in_1m,Parsely,2017-07-06 03:15:00,609927
network,in_1m,Parsely,2017-07-06 08:20:00,243064
network,in_1m,Parsely,2017-07-06 14:35:00,760256
network,in_1m,Parsely,2017-07-06 08:25:00,243932
network,in_1m,Parsely,2017-07-06 03:10:00,631227
network,in_1m,Parsely,2017-07-06 14:30:00,755206
network,in_1m,Parsely,2017-07-06 18:15:00,787178
network,in_1m,Parsely,2017-07-06 06:40:00,309119
network,in_1m,Parsely,2017-07-06 17:30:00,793136
network,in_1m,Parsely,2017-07-06 06:45:00,303678
network,in_1m,Parsely,2017-07-06 18:10:00,783787
network,in_1m,Parsely,2017-07-06 17:45:00,796983
network,in_1m,Parsely,2017-07-06 05:35:00,364339
network,in_1m,Parsely,2017-07-06 21:35:00,771624
network,in_1m,Parsely,2017-07-06 12:05:00,578852
network,in_1m,Parsely,2017-07-06 12:00:00,557649
network,in_1m,Parsely,2017-07-06 13:55:00,742346
network,in_1m,Parsely,2017-07-06 17:40:00,791016
network,in_1m,Parsely,2017-07-06 16:40:00,809702
network,in_1m,Parsely,2017-07-06 14:25:00,751969
network,in_1m,Parsely,2017-07-06 09:40:00,285723
network,in_1m,Parsely,2017-07-06 16:00:00,777339
network,in_1m,Parsely,2017-07-06 09:45:00,289928
network,in_1m,Parsely,2017-07-06 23:00:00,658233
network,in_1m,Parsely,2017-07-06 13:50:00,751499
network,in_1m,Parsely,2017-07-06 00:40:00,687062
network,in_1m,Parsely,2017-07-06 23:05:00,668903
network,in_1m,Parsely,2017-07-06 00:45:00,686996
network,in_1m,Parsely,2017-07-06 22:25:00,706973
network,in_1m,Parsely,2017-07-06 04:00:00,496381
network,in_1m,Parsely,2017-07-06 22:20:00,717123
network,in_1m,Parsely,2017-07-06 04:05:00,535170
network,in_1m,Parsely,2017-07-06 20:35:00,839679
network,in_1m,Parsely,2017-07-06 10:15:00,334167
network,in_1m,Parsely,2017-07-06 08:30:00,242103
network,in_1m,Parsely,2017-07-06 03:05:00,629150
network,in_1m,Parsely,2017-07-06 10:10:00,328396
network,in_1m,Parsely,2017-07-06 03:00:00,640635
network,in_1m,Parsely,2017-07-06 08:35:00,244082
network,in_1m,Parsely,2017-07-06 15:40:00,814221
network,in_1m,Parsely,2017-07-06 06:50:00,289623
network,in_1m,Parsely,2017-07-06 18:05:00,785058
network,in_1m,Parsely,2017-07-06 15:45:00,818935
network,in_1m,Parsely,2017-07-06 12:15:00,611151
network,in_1m,Parsely,2017-07-06 18:00:00,780587
network,in_1m,Parsely,2017-07-06 06:55:00,289725
network,in_1m,Parsely,2017-07-06 07:55:00,249437
network,in_1m,Parsely,2017-07-06 20:30:00,825872
network,in_1m,Parsely,2017-07-06 07:50:00,249930
network,in_1m,Parsely,2017-07-06 00:55:00,683331
network,in_1m,Parsely,2017-07-06 19:10:00,785364
network,in_1m,Parsely,2017-07-06 20:20:00,848090
network,in_1m,Parsely,2017-07-06 00:50:00,696849
network,in_1m,Parsely,2017-07-06 19:15:00,796543
network,in_1m,Parsely,2017-07-06 13:15:00,711076
network,in_1m,Parsely,2017-07-06 08:05:00,244116
network,in_1m,Parsely,2017-07-06 08:00:00,241762
network,in_1m,Parsely,2017-07-06 02:00:00,698366
network,in_1m,Parsely,2017-07-06 13:40:00,735213
network,in_1m,Parsely,2017-07-06 02:05:00,707133
network,in_1m,Parsely,2017-07-06 13:45:00,739187
network,in_1m,Parsely,2017-07-06 23:20:00,667665
network,in_1m,Parsely,2017-07-06 09:35:00,281355
network,in_1m,Parsely,2017-07-06 17:50:00,798875
network,in_1m,Parsely,2017-07-06 17:00:00,778655
network,in_1m,Parsely,2017-07-06 19:30:00,720495
network,in_1m,Parsely,2017-07-06 09:30:00,275546
network,in_1m,Parsely,2017-07-06 17:05:00,780839
network,in_1m,Parsely,2017-07-06 05:45:00,358665
network,in_1m,Parsely,2017-07-06 21:20:00,779983
network,in_1m,Parsely,2017-07-06 04:15:00,547923
network,in_1m,Parsely,2017-07-06 03:30:00,557809
network,in_1m,Parsely,2017-07-06 04:10:00,549052
network,in_1m,Parsely,2017-07-06 21:25:00,781652
network,in_1m,Parsely,2017-07-06 05:55:00,337036
network,in_1m,Parsely,2017-07-06 07:20:00,270304
network,in_1m,Parsely,2017-07-06 15:50:00,806563
network,in_1m,Parsely,2017-07-06 18:30:00,785143
network,in_1m,Parsely,2017-07-06 20:45:00,827013
network,in_1m,Parsely,2017-07-06 19:25:00,305329
network,in_1m,Parsely,2017-07-06 18:35:00,790808
network,in_1m,Parsely,2017-07-06 15:55:00,808718
network,in_1m,Parsely,2017-07-06 14:55:00,771643
network,in_1m,Parsely,2017-07-06 05:40:00,360785
network,in_1m,Parsely,2017-07-06 07:45:00,251348
network,in_1m,Parsely,2017-07-06 14:50:00,767324
network,in_1m,Parsely,2017-07-06 07:40:00,255393
network,in_1m,Parsely,2017-07-06 11:40:00,534782
network,in_1m,Parsely,2017-07-06 00:20:00,674770
network,in_1m,Parsely,2017-07-06 23:50:00,667570
network,in_1m,Parsely,2017-07-06 00:25:00,668749
network,in_1m,Parsely,2017-07-06 06:05:00,343160
network,in_1m,Parsely,2017-07-06 01:55:00,717490
network,in_1m,Parsely,2017-07-06 23:25:00,665566
network,in_1m,Parsely,2017-07-06 06:00:00,341622
network,in_1m,Parsely,2017-07-06 01:50:00,713125
network,in_1m,Parsely,2017-07-06 08:10:00,245228
network,in_1m,Parsely,2017-07-06 03:25:00,574102
network,in_1m,Parsely,2017-07-06 03:20:00,593325
network,in_1m,Parsely,2017-07-06 08:15:00,243032
network,in_1m,Parsely,2017-07-06 11:00:00,423494
network,in_1m,Parsely,2017-07-06 02:10:00,714264
network,in_1m,Parsely,2017-07-06 21:30:00,774022
network,in_1m,Parsely,2017-07-06 11:05:00,439811
network,in_1m,Parsely,2017-07-06 02:15:00,713580
network,in_1m,Parsely,2017-07-06 09:25:00,271062
network,in_1m,Parsely,2017-07-06 09:20:00,267734
network,in_1m,Parsely,2017-07-06 15:35:00,801252
network,in_1m,Parsely,2017-07-06 17:15:00,795229
network,in_1m,Parsely,2017-07-06 10:30:00,369891
network,in_1m,Parsely,2017-07-06 17:10:00,790804
network,in_1m,Parsely,2017-07-06 10:35:00,385650
network,in_1m,Parsely,2017-07-06 20:50:00,812029
network,in_1m,Parsely,2017-07-06 20:40:00,837439
network,in_1m,Parsely,2017-07-06 12:20:00,628759
network,in_1m,Parsely,2017-07-06 20:55:00,793388
network,in_1m,Parsely,2017-07-06 21:55:00,752894
network,in_1m,Parsely,2017-07-06 15:30:00,787158
network,in_1m,Parsely,2017-07-06 14:45:00,763330
network,in_1m,Parsely,2017-07-06 18:20:00,782371
network,in_1m,Parsely,2017-07-06 21:50:00,773320
network,in_1m,Parsely,2017-07-06 14:40:00,758500
network,in_1m,Parsely,2017-07-06 21:05:00,776830
network,in_1m,Parsely,2017-07-06 13:20:00,718405
network,in_1m,Parsely,2017-07-06 02:25:00,703230
network,in_1m,Parsely,2017-07-06 20:15:00,848541
network,in_1m,Parsely,2017-07-06 13:25:00,717880
network,in_1m,Parsely,2017-07-06 02:20:00,719990
network,in_1m,Parsely,2017-07-06 01:40:00,709537
network,in_1m,Parsely,2017-07-06 12:55:00,695056
network,in_1m,Parsely,2017-07-06 06:15:00,327165
network,in_1m,Parsely,2017-07-06 01:45:00,722465
network,in_1m,Parsely,2017-07-06 06:10:00,332004
network,in_1m,Parsely,2017-07-06 12:50:00,685154
network,in_1m,Parsely,2017-07-06 03:50:00,507097
network,in_1m,Parsely,2017-07-06 22:00:00,719438
network,in_1m,Parsely,2017-07-06 03:55:00,480890
network,in_1m,Parsely,2017-07-06 20:10:00,847971
network,in_1m,Parsely,2017-07-06 21:15:00,776742
network,in_1m,Parsely,2017-07-06 11:10:00,458831
network,in_1m,Parsely,2017-07-06 13:00:00,699133
network,in_1m,Parsely,2017-07-06 19:00:00,771449
network,in_1m,Parsely,2017-07-06 11:15:00,473296
network,in_1m,Parsely,2017-07-06 04:50:00,444742
network,in_1m,Parsely,2017-07-06 13:30:00,719153
network,in_1m,Parsely,2017-07-06 09:10:00,257575
network,in_1m,Parsely,2017-07-06 22:05:00,714605
network,in_1m,Parsely,2017-07-06 09:15:00,265349
network,in_1m,Parsely,2017-07-06 22:15:00,711791
network,in_1m,Parsely,2017-07-06 10:05:00,316171
network,in_1m,Parsely,2017-07-06 22:10:00,711514
network,in_1m,Parsely,2017-07-06 16:20:00,806705
network,in_1m,Parsely,2017-07-06 23:55:00,670922
network,in_1m,Parsely,2017-07-06 15:10:00,782545
network,in_1m,Parsely,2017-07-06 18:50:00,800128
network,in_1m,Parsely,2017-07-06 19:35:00,821885
network,in_1m,Parsely,2017-07-06 21:45:00,771666
network,in_1m,Parsely,2017-07-06 18:55:00,795490
network,in_1m,Parsely,2017-07-06 21:40:00,777709
network,in_1m,Parsely,2017-07-06 04:55:00,432513
network,in_1m,Parsely,2017-07-07 02:30:00,636061
network,in_1m,Parsely,2017-07-07 10:25:00,349660
network,in_1m,Parsely,2017-07-07 16:50:00,813216
network,in_1m,Parsely,2017-07-07 02:35:00,630491
network,in_1m,Parsely,2017-07-07 11:20:00,477385
network,in_1m,Parsely,2017-07-07 12:40:00,643344
network,in_1m,Parsely,2017-07-07 00:05:00,633481
network,in_1m,Parsely,2017-07-07 06:20:00,303297
network,in_1m,Parsely,2017-07-07 11:25:00,489418
network,in_1m,Parsely,2017-07-07 06:25:00,299165
network,in_1m,Parsely,2017-07-07 00:00:00,646992
network,in_1m,Parsely,2017-07-07 10:50:00,408670
network,in_1m,Parsely,2017-07-07 03:40:00,505360
network,in_1m,Parsely,2017-07-07 10:55:00,427070
network,in_1m,Parsely,2017-07-07 16:55:00,795581
network,in_1m,Parsely,2017-07-07 04:40:00,444773
network,in_1m,Parsely,2017-07-07 01:35:00,654113
network,in_1m,Parsely,2017-07-07 19:05:00,760512
network,in_1m,Parsely,2017-07-07 01:30:00,641543
network,in_1m,Parsely,2017-07-07 07:10:00,262396
network,in_1m,Parsely,2017-07-07 23:20:00,646913
network,in_1m,Parsely,2017-07-07 07:15:00,258381
network,in_1m,Parsely,2017-07-07 09:05:00,247558
network,in_1m,Parsely,2017-07-07 13:35:00,721910
network,in_1m,Parsely,2017-07-07 09:00:00,244689
network,in_1m,Parsely,2017-07-07 07:25:00,250105
network,in_1m,Parsely,2017-07-07 23:45:00,623316
network,in_1m,Parsely,2017-07-07 18:40:00,784081
network,in_1m,Parsely,2017-07-07 18:45:00,770994
network,in_1m,Parsely,2017-07-07 11:30:00,498416
network,in_1m,Parsely,2017-07-07 18:25:00,753862
network,in_1m,Parsely,2017-07-07 15:15:00,780188
network,in_1m,Parsely,2017-07-07 16:30:00,811309
network,in_1m,Parsely,2017-07-07 10:00:00,301431
network,in_1m,Parsely,2017-07-07 00:10:00,639288
network,in_1m,Parsely,2017-07-07 13:05:00,683657
network,in_1m,Parsely,2017-07-07 15:20:00,785530
network,in_1m,Parsely,2017-07-07 00:15:00,634243
network,in_1m,Parsely,2017-07-07 15:25:00,778056
network,in_1m,Parsely,2017-07-07 12:45:00,652568
network,in_1m,Parsely,2017-07-07 02:45:00,621938
network,in_1m,Parsely,2017-07-07 23:30:00,638531
network,in_1m,Parsely,2017-07-07 10:40:00,383234
network,in_1m,Parsely,2017-07-07 22:35:00,679085
network,in_1m,Parsely,2017-07-07 23:35:00,629874
network,in_1m,Parsely,2017-07-07 02:40:00,619975
network,in_1m,Parsely,2017-07-07 10:45:00,386589
network,in_1m,Parsely,2017-07-07 12:35:00,629005
network,in_1m,Parsely,2017-07-07 05:15:00,372440
network,in_1m,Parsely,2017-07-07 01:25:00,644017
network,in_1m,Parsely,2017-07-07 10:20:00,343011
network,in_1m,Parsely,2017-07-07 12:30:00,620515
network,in_1m,Parsely,2017-07-07 01:20:00,637864
network,in_1m,Parsely,2017-07-07 05:10:00,379807
network,in_1m,Parsely,2017-07-07 17:55:00,755347
network,in_1m,Parsely,2017-07-07 14:10:00,757952
network,in_1m,Parsely,2017-07-07 07:00:00,262508
network,in_1m,Parsely,2017-07-07 08:40:00,243917
network,in_1m,Parsely,2017-07-07 14:15:00,750565
network,in_1m,Parsely,2017-07-07 22:30:00,669494
network,in_1m,Parsely,2017-07-07 08:45:00,243501
network,in_1m,Parsely,2017-07-07 07:05:00,265011
network,in_1m,Parsely,2017-07-07 05:20:00,366168
network,in_1m,Parsely,2017-07-07 12:25:00,612132
network,in_1m,Parsely,2017-07-07 16:35:00,804637
network,in_1m,Parsely,2017-07-07 14:20:00,740090
network,in_1m,Parsely,2017-07-07 05:50:00,335535
network,in_1m,Parsely,2017-07-07 13:10:00,705763
network,in_1m,Parsely,2017-07-07 16:25:00,816441
network,in_1m,Parsely,2017-07-07 03:45:00,498646
network,in_1m,Parsely,2017-07-07 00:30:00,632720
network,in_1m,Parsely,2017-07-07 11:45:00,541666
network,in_1m,Parsely,2017-07-07 19:45:00,14707
network,in_1m,Parsely,2017-07-07 22:45:00,661987
network,in_1m,Parsely,2017-07-07 02:55:00,601149
network,in_1m,Parsely,2017-07-07 03:35:00,518167
network,in_1m,Parsely,2017-07-07 02:50:00,617645
network,in_1m,Parsely,2017-07-07 22:40:00,662162
network,in_1m,Parsely,2017-07-07 05:00:00,400407
network,in_1m,Parsely,2017-07-07 17:35:00,755508
network,in_1m,Parsely,2017-07-07 16:15:00,786934
network,in_1m,Parsely,2017-07-07 01:10:00,633247
network,in_1m,Parsely,2017-07-07 05:05:00,388240
network,in_1m,Parsely,2017-07-07 01:15:00,638304
network,in_1m,Parsely,2017-07-07 16:10:00,771370
network,in_1m,Parsely,2017-07-07 04:25:00,470604
network,in_1m,Parsely,2017-07-07 21:10:00,749906
network,in_1m,Parsely,2017-07-07 14:00:00,723367
network,in_1m,Parsely,2017-07-07 19:20:00,778415
network,in_1m,Parsely,2017-07-07 04:20:00,477378
network,in_1m,Parsely,2017-07-07 14:05:00,737411
network,in_1m,Parsely,2017-07-07 08:55:00,246188
network,in_1m,Parsely,2017-07-07 07:35:00,246780
network,in_1m,Parsely,2017-07-07 00:35:00,650535
network,in_1m,Parsely,2017-07-07 08:50:00,244709
network,in_1m,Parsely,2017-07-07 07:30:00,247945
network,in_1m,Parsely,2017-07-07 06:35:00,290397
network,in_1m,Parsely,2017-07-07 16:45:00,819814
network,in_1m,Parsely,2017-07-07 06:30:00,293139
network,in_1m,Parsely,2017-07-07 23:40:00,631802
network,in_1m,Parsely,2017-07-07 01:05:00,622318
network,in_1m,Parsely,2017-07-07 04:45:00,429758
network,in_1m,Parsely,2017-07-07 01:00:00,625231
